index,dice,iou,precision,recall,accuracy
230,0.9356488960676688,0.879079180367116,0.9484170305650972,0.9232199787435621,0.9927062988279736
231,0.9367346938771165,0.8809980806134348,0.9602510460241914,0.9143426294812438,0.9791870117186007
232,0.9447430928860202,0.8952730719098503,0.9447430928854298,0.9447430928854298,0.9865112304685996
233,0.9519575650411962,0.9083196760812606,0.9518133144752481,0.9521018593361437,0.9854888916014122
234,0.937540141296614,0.8824240592400144,0.9888230313277073,0.8913143031584624,0.9881286621092242
235,0.9543352601151472,0.9126589275834598,0.9476705252071675,0.9610944018618791,0.9855346679685997
236,0.948455552935181,0.9019643017302879,0.9443140200948968,0.952633573322326,0.9833221435545375
237,0.8851556045154432,0.7939723320138489,0.8965132496488243,0.8740821321705899,0.9872741699217243
238,0.8776855988068971,0.7820318423018119,0.9951760733188849,0.785007610347089,0.9912261962889113
239,0.9412788529273791,0.8890715515884694,0.9467322440805712,0.9358879274817173,0.9783782958982883
240,0.9423773460648855,0.8910336239097814,0.9580878414562412,0.9271737721906652,0.9732971191404766
241,0.9598746081498684,0.9228450874009368,0.9694782168174145,0.9504593990551894,0.9902343749998489
242,0.9783606557355664,0.9576379974285082,0.9659041864438244,0.9911426040700128,0.9984893798826602
243,0.9299202685651283,0.8690196078363215,0.8745067087539503,0.9928315412097417,0.9974517822264104
244,0.9800308613955795,0.9608436415404815,0.9793197278902681,0.9807430284303925,0.9932861328123485
245,0.9696521095480041,0.941091954022087,0.9884305835000116,0.951573849878013,0.9906158447264114
246,0.9773658884316925,0.9557337051204052,0.9963662790661469,0.9590766002065091,0.9980621337889103
247,0.9701138519912592,0.9419622293852097,0.9625794304519592,0.9777671527588387,0.996154785156098
248,0.9322074788879802,0.8730230456354586,0.9713423831022054,0.8961038960997398,0.9957122802732856
249,0.9820900171297585,0.9648102815147956,0.9902638190923673,0.9740500463361939,0.9982452392576602
250,0.9829245575892845,0.9664224664195165,0.9878315132574483,0.9780661105932096,0.9983215332029727
251,0.9723588265203115,0.9462046204589234,0.9947952810513713,0.9509121061328328,0.9975128173826603
252,0.9774182676087337,0.9558338826600006,0.993490921545072,0.9618573797646374,0.9979553222654728
253,0.9382673942693227,0.8837134596837718,0.9833780160840333,0.8971139735840582,0.9889526367185991
254,0.9753728754752422,0.9519295869974546,0.9746967071023408,0.9760499826415271,0.9978332519529728
255,0.9688066739191715,0.9395005276083732,0.9841562269676339,0.9539285714251646,0.9973754882810979
256,0.9639153878038907,0.9303442754166119,0.9872557349150924,0.9416531604499934,0.9973449707029729
257,0.7523364485922716,0.6029962546741199,0.9797160243208982,0.6106194690188291,0.9951477050779732
258,0.9611888616347407,0.9252777777752076,0.974831723731417,0.9479225953302564,0.9958953857420356
259,0.9788347205699731,0.958546809500142,0.9889476213343121,0.9689265536707958,0.9959259033201606
260,0.9766399999989581,0.9543464665395991,0.9866379310323564,0.966842661032805,0.9966583251951605
261,0.9753593429138083,0.9519038076114152,0.9814049586736306,0.9693877550980842,0.9981689453123478
262,0.9687108886047014,0.939320388338115,0.9674999999879063,0.9699248120179207,0.9992370605467226
263,0.9659863945518492,0.9342105263046147,0.9536019535903101,0.9786967418423722,0.9991607666014101
264,0.9581444385862328,0.9196518923276267,0.9641417356228217,0.9522212908613742,0.9939422607420358
265,0.8517793013371665,0.7418254193894176,0.9556776556741551,0.7682567726714716,0.9861450195310996
266,0.9129380647985168,0.8398215733948101,0.891519586737445,0.9354110207726495,0.9939727783201608
267,0.9829787234035581,0.9665271966513717,0.9790901384558081,0.9868983195656695,0.996337890624848
268,0.972112946935496,0.9457390712698198,0.9830268741151139,0.9614386996360353,0.9902648925779739
269,0.9242927137649372,0.8592418454279775,0.8715350223520968,0.9838492597544285,0.9926910400389111
270,0.9647011632551852,0.9318093762071608,0.975659229204967,0.9539865132845935,0.9973144531248479
271,0.979910044974573,0.9606114050502023,0.9743589743531643,0.985524728582717,0.9989776611326601
272,0.9787816563930269,0.9584450402016295,0.9688346883337556,0.9889349930706924,0.9995269775389101
273,0.9662749105761801,0.9347503707342196,0.9823376623351109,0.950729009550149,0.9959716796873481
274,0.9739821251221967,0.9492837785483962,0.9839486356300805,0.9642154935078089,0.9980010986326603
275,0.9383186472947409,0.8838043965864343,0.8865886588618965,0.9964592817349699,0.9960479736326605
276,0.9559748427649831,0.9156626505981665,0.9160871580856927,0.9994941831006602,0.9972229003904729
277,0.9371733828812714,0.8817744755225486,0.9692529425871506,0.9071492805735001,0.9917449951170362
278,0.9353769676875151,0.878599221788174,0.9760103738902615,0.8979916484372679,0.9904785156248489
279,0.9318096194889718,0.872325417350406,0.9714584969861968,0.8952702702681099,0.9917144775389112
280,0.9614232869464845,0.9257123473525684,0.9626102292751982,0.9602392681193521,0.9933166503904735
281,0.9602420460450242,0.9235245976166921,0.9739163789787361,0.9469463869455039,0.987167358398287
282,0.9529837251327518,0.9101899827236029,0.9547101449217711,0.9512635379004136,0.9976196289060978
283,0.9594209594202207,0.9220068077535564,0.9681429681414636,0.9508547008532496,0.9919586181639112
284,0.9568476393727776,0.9172654690609607,0.9922271402342736,0.9239043023714073,0.9873504638670368
285,0.9179119215318821,0.8482783793638541,0.9999999999985657,0.8482783793638541,0.9809722900389128
286,0.9349856654023235,0.8779089961784665,0.9848042080644994,0.8899647887316109,0.9785461425779757
287,0.9661331086765238,0.9344850065173819,0.9840398146542234,0.9488664570561826,0.9938659667967233
288,0.9378813089290416,0.8830287206257096,0.9907429107089397,0.8903748946915644,0.98291015624985
289,0.9331656961349039,0.8747053715409072,0.9935183880498893,0.8797255146589149,0.9845886230467248
290,0.8997119664810167,0.817705854351177,0.9630044842995348,0.8442260442218957,0.9941558837889108
291,0.928330522761685,0.8662470495604545,0.930684699907602,0.9259882253917076,0.9974060058592229
292,0.9175495597302267,0.8476596485115298,0.9961149166741681,0.8504713687143414,0.9732818603514141
293,0.9124544520223711,0.839003436425396,0.9956162707707251,0.8421143399147691,0.9714050292967268
294,0.9455078727995172,0.896647635776758,0.965327029155295,0.9264861594298496,0.9892272949217241
295,0.9738283627451381,0.9489916963113999,0.9592326138973714,0.9888751544995195,0.9993438720701601
296,0.9388356669113181,0.8847222222204668,0.9501385041531001,0.9277985851000254,0.9911346435545363
297,0.9443339960230034,0.8945386064014818,0.9720930232540054,0.9181163240187697,0.9906005859373489
298,0.942147668735344,0.8906230490686845,0.9890460343857612,0.899495586379698,0.9866333007810995
299,0.962475242224205,0.9276648436684266,0.9827284652372291,0.9430399664314034,0.9893035888670366
300,0.971755677171182,0.9450630123566071,0.9766089265381507,0.9669504256372472,0.993148803710786
301,0.9798870056475031,0.9605671244972949,0.9913122999497426,0.9687220732753855,0.9986419677732852
302,0.9839857651228043,0.9684763572645588,0.9938892882782391,0.974277660320739,0.9986267089842227
303,0.9687266517227359,0.9393500310475278,0.9897491821134357,0.948578595315743,0.9955291748045356
304,0.9671261929959326,0.9363449691895652,0.9712460063794329,0.9630411826719848,0.9990539550779726
305,0.9524509803898225,0.90921853064619,0.9292204686708311,0.9768728003973008,0.9970397949217229
306,0.9731264193774165,0.9476594176153791,0.9949690402438276,0.9522222222186955,0.9978332519529728
307,0.9824561403493652,0.9655172413763898,0.9919204474798262,0.9731707317043501,0.9982604980467227
308,0.9320214669024091,0.8726968174155629,0.9930114358259657,0.8780898876355164,0.996520996093598
309,0.960292580977219,0.9236180904429787,0.9503619441473592,0.9704329461354759,0.9988403320310977
