index,dice,iou,precision,recall,accuracy
287,0.8215260137352323,0.6971100111756393,0.9520279110315045,0.7224888300501034,0.9710540771482894
288,0.2752380249464499,0.15958029509428648,0.1600542498583392,0.9817818028633299,0.25080871582027425
289,0.09543958627163206,0.050111083682979375,0.8235294117480014,0.050655021833997935,0.8825683593748653
290,0.6083769633497236,0.4371708051155326,0.4717185385643526,0.8565110565068477,0.9657592773436027
291,0.0,0.0,0.0,0.0,0.8166198730467504
292,0.3080791149847854,0.18208836932822364,0.29626047711130216,0.3208798882678763,0.7480468749998859
293,0.5646644241548727,0.3934023747877897,0.44923029870504166,0.7599379149773562,0.7926483154295666
294,0.0,0.0,0.0,0.0,0.8987884521483004
295,0.8827059465309182,0.7900390624922848,0.7900390624922848,0.999999999987639,0.9967193603514105
296,0.3516728624530958,0.2133513757326517,0.4347426470574916,0.2952559300867764,0.9201660156248597
297,0.4233898772577253,0.2685444366685295,0.9839743589680515,0.2697241258122128,0.9362030029295447
298,0.08617125448799241,0.045025582717401896,0.31403647898244225,0.04993694829754106,0.8718414306639295
299,0.0002097755401717959,0.00010489877268424955,0.9999999900000002,0.00010489877268424955,0.8545532226561197
300,0.8721185510422117,0.7732360097314194,0.9647844565862709,0.7956935403094696,0.9715576171873518
301,0.9213535589243376,0.8541756815194541,0.9643380556865445,0.8820375335081232,0.9948577880857857
302,0.9783457578967371,0.9576094510043169,0.9856938483512673,0.9711064129634563,0.9981384277342228
303,0.7245688577846482,0.5680971977257141,0.9008701056528873,0.6059782608682985,0.9663696289061026
304,0.8954907161756208,0.8107588856790514,0.8997867803742027,0.891235480455214,0.9969940185545354
305,0.8955367913126766,0.8108344255097824,0.8608534322780109,0.9331322272451829,0.993392944335786
306,0.9500287191251197,0.9048140043730678,0.983353151006804,0.9188888888854856,0.9960174560545355
307,0.9539853376993387,0.9120190873817119,0.9766847652475993,0.9323170731678893,0.9954986572264106
308,0.1601752101336805,0.08706003474674276,0.0895196506549626,0.7601123595462915,0.7835083007811304
309,0.8970814132058522,0.8133704735300523,0.870775347903869,0.925026399145459,0.9969329833982854
310,0.9063266306991017,0.8286995515657907,0.8846337960704422,0.9291101055760226,0.9941711425779733
311,0.46112139645565914,0.2996476755174876,0.3156513080471479,0.8552857493233866,0.8756408691404914
312,0.14336869130454472,0.0772197962153732,0.10532062735744954,0.22445525703358482,0.8065338134764395
313,0.9065523576228947,0.8290770609300424,0.8720546654079357,0.9438918643179192,0.9883575439451617
314,0.0,0.0,0.0,0.0,0.9159393310545477
315,0.35198770348609515,0.2135831778868801,0.6186149312362018,0.245972073039502,0.8584747314451815
316,0.9134244654717371,0.8406451612848991,0.9931402438948694,0.84555483451755,0.9962310791014105
317,0.16063783311486227,0.08733344417260354,0.0946314597487918,0.531051415366073,0.4136657714843119
318,0.09843895619751955,0.051767444709886805,0.11938400678140805,0.08374628344887636,0.7638244628905085
319,0.0,0.0,0.0,0.0,0.8744354248045542
320,0.680702917771507,0.5159587836135411,0.8053085774048048,0.5894908116380269,0.9118347167967359
321,0.853482373172095,0.7444127793599153,0.8982805429847995,0.8129402129388813,0.9739990234373515
322,0.27431628332757263,0.15896092700957198,0.1592195931921695,0.9898833488169816,0.22586059570309056
323,0.6111424655320397,0.4400325089975153,0.9172313649542178,0.45822754201371263,0.9264068603514212
324,0.5653871177609542,0.394104308389129,0.4376731301928036,0.7983463481819093,0.9592285156248537
325,0.0,0.0,0.0,0.0,0.8332519531248729
326,0.33255290409710375,0.19943835394491577,0.3363081686546432,0.32888057707691787,0.773803710937382
327,0.560239184999055,0.38911962262196115,0.478529541584918,0.6755986824528838,0.8182067871092502
328,0.4483823768490498,0.28897736797968077,0.2938001562386948,0.9462488563564816,0.8446807861326836
329,0.1882187393856596,0.10388601730091758,0.10594886922317658,0.8421623968718147,0.48944091796867534
330,0.7104200926884281,0.5508926501262442,0.9127929312296859,0.5814977973554051,0.9704437255857895
331,0.0,0.0,0.0,0.0,0.9194793701170473
332,0.30859205776151,0.18244685392283577,0.6900226025163383,0.1987352366779515,0.8538818359373698
333,0.9096477794770045,0.8342696629174426,0.9195046439581037,0.8999999999954545,0.9945983886717232
334,0.21201933763055514,0.11858033036531031,0.11878152045325342,0.985917312660225,0.1344909667968545
335,0.00030422878004236065,0.00015213753232910988,0.0005877167205389723,0.000205233453052637,0.7994384765623781
336,0.0037826251418436735,0.0018948964123270656,0.03144654087984389,0.0020123423665119235,0.8794403076170534
337,0.5909090909087366,0.41935483870932044,0.8191188694915725,0.46215176812638387,0.8959045410154883
338,0.7752683555167237,0.6330107979236671,0.9827999129088117,0.6401020986944979,0.9600677490232911
339,0.27330799198746497,0.15828415879566687,0.15966386554618908,0.9482324614195597,0.2969818115233922
340,0.015610023278083513,0.007866409053259913,0.8636363635055098,0.007876191792168197,0.8903045654295517
341,0.7206857512522713,0.5633375474069195,0.5873978381213093,0.9322175732178569,0.973648071288914
342,0.0,0.0,0.0,0.0,0.9248199462889214
343,0.5466195021022002,0.3761021307860139,0.4094590540943858,0.8219590525884966,0.7926940917967541
344,0.5660334775247071,0.39473270027784757,0.4526803441426793,0.7551184263340474,0.8239593505858118
345,0.3792607348382142,0.23400477978816386,0.23732686980592982,0.9435572687198691,0.8288269042967485
346,0.012433862433845987,0.006255823239709496,0.012744034707123797,0.012138429752034767,0.8860778808592399
347,0.730187537808938,0.5750357312992496,0.8208092485521225,0.6575864886933871,0.9727783203123516
348,0.8998917216252584,0.81800286327699,0.8535947712402361,0.9514987510388188,0.9844818115232873
349,0.26854825080254474,0.15510004880414338,0.8483715963649313,0.15952213633153345,0.8679199218748676
350,0.9288877311775752,0.8672178988284669,0.9325313807482609,0.9252724442090022,0.9958343505857856
351,0.20793804453046497,0.11603284356091555,0.116142188441378,0.9919514447803247,0.12606811523435577
352,0.2218883045327937,0.1247887323942783,0.24989423212487677,0.19952708028352714,0.8103637695311264
353,0.0,0.0,0.0,0.0,0.900711059570175
354,0.5609318996411904,0.3897882938975095,0.8305776689103275,0.42345717556413415,0.9028015136717373
355,0.34097759140303896,0.20552922590804815,0.9266381766315768,0.20892885819783374,0.9232635498045466
356,0.20554245961012893,0.11454294960106547,0.13194316294514413,0.4648290209329543,0.5783081054686617
357,0.06031953048571843,0.031097663472800307,0.7708333333012153,0.031387852052881936,0.9120483398436109
358,0.9002381582405392,0.8185755534128076,0.8257281553357975,0.9895287958057619,0.9942474365232858
359,0.5373508594537766,0.36738192677780807,0.40812188978287883,0.7863399621202812,0.8254547119139366
360,0.6178967994770987,0.44706994328884075,0.6199213630398904,0.6158854166659375,0.9018096923826749
361,0.45424032221939714,0.2938621887663637,0.29870512065891824,0.947712418297704,0.8883514404295519
362,0.3346528488189589,0.2009508039099402,0.22139830508461544,0.6851211072651883,0.7717437744139448
363,0.9381593306639903,0.8835217540223244,0.8868638239309256,0.9957528957490512,0.9948120117185982
364,0.5527715736038364,0.3819518491495696,0.4211373058595253,0.8041115311899761,0.8319549560545606
365,0.0023152270703452223,0.0011589551573494168,0.7647058819031142,0.0011593685900283962,0.8290405273436235
366,0.1000510725229571,0.052659874734536,0.05493088074473406,0.5601944523861591,0.4622497558593045
367,0.028367682783458685,0.014387917329082362,0.08777885547969069,0.016917468922313376,0.8108062744139388
368,0.3981255714719605,0.24853731627253553,0.2889294403891346,0.6400048995582558,0.7589416503905092
369,0.29066024966155957,0.1700424094180284,0.17026412700647187,0.9924001232402254,0.28033447265620726
370,0.0019298809906691382,0.0009658725048278077,0.8571428559183674,0.0009660280148108743,0.9053039550779869
371,0.2825636857199389,0.1645264417495375,0.167029300841281,0.9165257188330349,0.2862091064452688
372,0.5689509544453129,0.3975761391355964,0.6937654490515054,0.4821991027961418,0.8831939697264277
373,0.8672188084412674,0.7655660377340435,0.7983275946856904,0.9491228070147687,0.9848327636717248
374,0.965416055332288,0.9331442463495416,0.9369406021117294,0.995676610458298,0.9974822998045353
375,0.511724316621103,0.3438370473535609,0.5220264317176017,0.5018209536711257,0.8274688720701863
376,0.5716303196543897,0.4001977411870555,0.48742531610370643,0.6910045961912731,0.7593231201170717
377,0.06983240223453935,0.036179450072306545,0.0876270592355849,0.05804504295319702,0.898376464843613
378,0.8477103301339313,0.7356746765181547,0.7356746765181547,0.9999999999874372,0.9956359863279731
379,0.0809278350514421,0.04217029277458747,0.08315677966079672,0.07881526104397887,0.8911743164061141
380,0.5394110004325038,0.36931060044422637,0.3924688829362022,0.86223606784056,0.9350891113279823
381,0.5741237559493084,0.40264627336683334,0.7256617807903617,0.474942726230706,0.9249114990232964
382,0.3655899670668422,0.223683139298126,0.2914655492493017,0.4902748037111971,0.7089996337889544
383,0.8916529297154329,0.8044889129237305,0.8044889129237305,0.9999999999966387,0.9889678955076616
384,0.13022078469957782,0.06964500601674241,0.09330914953628919,0.21544904606693605,0.9056243896482994
385,0.8996138996114186,0.8175438596450249,0.8175438596450249,0.9999999999938689,0.9944458007810983
386,0.8189712758796328,0.693438914019305,0.693438914019305,0.9999999999836868,0.9958648681639106
387,0.32376681614320735,0.1931514178703123,0.25748930099820616,0.4359903381631981,0.884948730468615
388,0.8394504818518773,0.7233215547677622,0.7842911877364587,0.9029554477242923,0.9880523681639117
389,0.8388998035342856,0.7225042301153871,0.7311643835585139,0.983870967736268,0.989990234374849
390,0.8457686529773516,0.7327548806909642,0.7480070859134278,0.9729262672755017,0.9906005859373489
391,0.9113495200400263,0.8371369294518969,0.8631016042688439,0.9653110047731422,0.9976043701170353
392,0.15496558505392824,0.08399062033672565,0.17280701754348068,0.14046345811026656,0.8688659667967424
393,0.8115902598274907,0.682921245419682,0.735816477551219,0.9047619047591606,0.9788665771482882
394,0.15548621944837368,0.08429658866624105,0.5874263261181252,0.08960143841747198,0.950439453124855
395,0.48568679336001236,0.32073073868098373,0.48312993539008586,0.4882708585236076,0.9347534179686074
396,0.27459069227758853,0.15914524805714414,0.9726027397171453,0.1598619033320927,0.9141387939451731
397,0.7051671732514552,0.5446009389661528,0.9240196078403063,0.5701323251406992,0.9615173339842283
398,0.8755568755542752,0.778658214470266,0.7790697674377428,0.9993220338915301,0.993606567382661
